DateTime,TA_F,TA_F_QC,TA_ERA,SW_IN_POT,SW_IN_F,SW_IN_F_QC,SW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_ERA,VPD_F,VPD_F_QC,VPD_ERA,RH,PA_F,PA_F_QC,PA_ERA,P_F,P_F_QC,P_ERA,WS_F,WS_F_QC,WS_ERA,WD,USTAR,NETRAD,G_F_MDS,G_F_MDS_QC,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_1,TS_F_MDS_1_QC,TS_2,theta_1,SWC_F_MDS_1_QC,theta_2,LE_F_MDS,LE_F_MDS_QC,LE_CORR,H_F_MDS,H_F_MDS_QC,H_CORR,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,NIGHT,LAI,LAI_smooth,SAI_smooth,fPAR,fPAR_smooth,LEclose,Hclose,LE_c,H_c,Ra
2016-01-11 10:00:00,7.255,2,7.255,923.618,274.011,2,274.011,298.836,2,298.836,2.916,2,2.916,,99.363,2,99.363,0.193,2,0.193,7.145,2,7.145,,,64.7644,0,,,,,,,,,,,,,,49.4074,3,,15.357,3,,-4.35117,3,6.5867,6.57844,6.88804,6.88854,0,4.72031067209283,2.55582440934949,1.0,0.895207917930395,0.646227135941738,49.4074,15.357,49.4074,15.357,5.97053515453851
2016-01-11 10:30:00,7.233,2,7.233,995.048,295.197,2,295.197,298.836,2,298.836,2.905,2,2.905,,99.354,2,99.354,0.193,2,0.193,7.216,2,7.216,,,85.9199,0,,,,,,,,,,,,,,61.1036,3,,24.8163,3,,-5.27361,3,7.50731,7.49906,7.02724,7.02775,0,4.72660014054174,2.55563731587887,1.0,0.895494516377851,0.646193742764027,61.1036,24.8163,61.1036,24.8163,5.91178958968648
2016-01-11 11:00:00,7.212,2,7.212,1056.9,253.838,2,253.838,301.024,2,301.024,2.895,2,2.895,,99.345,2,99.345,0.074,2,0.074,7.287,2,7.287,,,104.7069,0,,,,,,,,,,,,,,71.5726,3,,33.1343,3,,-5.97308,3,8.20504,8.19679,6.7402,6.74068,0,4.73286915723817,2.55544975057769,1.0,0.895777777670279,0.646160285442736,71.5726,33.1343,71.5726,33.1343,5.85418878539559
2016-01-11 11:30:00,7.215,2,7.215,1108.12,266.128,2,266.128,301.024,2,301.024,2.87,2,2.87,,99.338,2,99.338,0.074,2,0.074,7.307,2,7.307,,,108.7267,0,,,,,,,,,,,,,,73.7448,3,,34.9819,3,,-6.29954,3,8.53175,8.5235,6.83219,6.83268,0,4.73911766728044,2.55526171387517,1.0,0.896057713591006,0.646126764094248,73.7448,34.9819,73.7448,34.9819,5.83816527701897
2016-01-11 12:00:00,7.218,2,7.218,1147.84,220.227,2,220.227,294.52,2,294.52,2.845,2,2.845,,99.33,2,99.33,0.009,2,0.009,7.326,2,7.326,,,108.7267,0,,,,,,,,,,,,,,73.7448,3,,34.9819,3,,-6.39157,3,8.62403,8.61578,6.45308,6.45353,0,4.7453456157669,2.55507320620049,1.0,0.896334335923356,0.646093178834947,73.7448,34.9819,73.7448,34.9819,5.82302398023173
2016-01-11 12:30:00,7.254,2,7.254,1175.36,225.492,2,225.492,294.52,2,294.52,2.822,2,2.822,,99.323,2,99.323,0.009,2,0.009,7.264,2,7.264,,,122.165,0,,,,,,,,,,,,,,86.414,3,,35.751,3,,-6.29923,3,8.53468,8.52641,6.50192,6.50237,0,4.75155294779589,2.55488422798284,1.0,0.896607656450654,0.64605952978122,86.414,35.751,86.414,35.751,5.87272490076785
2016-01-11 13:00:00,7.29,2,7.29,1190.22,296.751,2,296.751,271.357,2,271.357,2.798,2,2.798,,99.316,2,99.316,0.0,2,0.0,7.202,2,7.202,,,211.948,0,,,,,,,,,,,,,,170.696,3,,41.252,3,,-5.76761,3,8.00604,7.99777,7.03687,7.03738,0,4.75773960846575,2.5546947796514,1.0,0.896877686956225,0.646025817049446,170.696,41.252,170.696,41.252,5.92328154390137
2016-01-11 13:30:00,7.315,2,7.315,1192.16,297.207,2,297.207,271.357,2,271.357,2.796,2,2.796,,99.31,2,99.31,0.0,2,0.0,7.149,2,7.149,,,214.398,0,,,,,,,,,,,,,,170.696,3,,43.702,3,,-3.79404,3,6.03454,6.02626,7.03968,7.04019,0,4.76390554287482,2.55450486163535,1.0,0.897144439223395,0.64599204075601,170.696,43.702,170.696,43.702,5.96719452779097
2016-01-11 14:00:00,7.34,2,7.34,1181.16,263.942,2,263.942,257.309,2,257.309,2.794,2,2.794,,99.304,2,99.304,0.0,2,0.0,7.096,2,7.096,,,220.721,0,,,,,,,,,,,,,,175.086,3,,45.635,3,,-3.63956,3,5.88214,5.87385,6.81628,6.81676,0,4.77005069612143,2.5543144743639,1.0,0.897407925035488,0.645958201017297,175.086,45.635,175.086,45.635,6.01176348353687
2016-01-11 14:30:00,7.339,2,7.339,1157.4,258.596,2,258.596,257.309,2,257.309,2.798,2,2.798,,99.298,2,99.298,0.0,2,0.0,7.068,2,7.068,,,187.4933,0,,,,,,,,,,,,,,144.54,3,,42.9533,3,,-3.58635,3,5.82885,5.82056,6.77655,6.77703,0,4.77617501330393,2.55412361826623,1.0,0.89766815617583,0.645924297949691,144.54,42.9533,144.54,42.9533,6.03557918494307
2016-01-11 15:00:00,7.338,2,7.338,1121.28,206.295,2,206.295,248.255,2,248.255,2.801,2,2.801,,99.293,2,99.293,0.0,2,0.0,7.04,2,7.04,,,162.6597,0,,,,,,,,,,,,,,124.004,3,,38.6557,3,,-3.1515,3,5.39391,5.38563,6.31585,6.31629,0,4.78227843952066,2.55393229377152,1.0,0.897925144427746,0.645890331669574,124.004,38.6557,124.004,38.6557,6.05958432942864
2016-01-11 15:30:00,7.344,2,7.344,1073.43,197.451,2,197.451,248.255,2,248.255,2.797,2,2.797,,99.287,2,99.287,0.0,2,0.0,6.98,2,6.98,,,123.1456,0,,,,,,,,,,,,,,86.6304,3,,36.5152,3,,-2.87065,3,5.11356,5.10527,6.22217,6.2226,0,4.78836091986995,2.55374050130896,1.0,0.89817890157456,0.64585630229333,86.6304,36.5152,86.6304,36.5152,6.11167244687359
2016-01-11 16:00:00,7.35,2,7.35,1014.66,129.769,2,129.769,230.251,2,230.251,2.793,2,2.793,,99.282,2,99.282,0.0,2,0.0,6.92,2,6.92,,,150.7836,0,,,,,,,,,,,,,,102.608,3,,48.1756,3,,-3.08463,3,5.32804,5.31975,5.271,5.27135,0,4.79442239945014,2.55354824130775,1.0,0.898429439399598,0.645822209937344,102.608,48.1756,102.608,48.1756,6.16466382647076
2016-01-11 16:30:00,7.356,2,7.356,945.983,120.948,2,120.948,230.251,2,230.251,2.794,2,2.794,,99.278,2,99.278,0.0,2,0.0,6.833,2,6.833,,,162.7846,0,,,,,,,,,,,,,,105.961,3,,56.8236,3,,-3.12834,3,5.37225,5.36395,5.10496,5.10529,0,4.80046282335959,2.55335551419705,1.0,0.898676769686185,0.645788054717998,105.961,56.8236,105.961,56.8236,6.2431543508236
2016-01-11 17:00:00,7.363,2,7.363,868.568,87.883,2,87.883,243.45,2,243.45,2.795,2,2.795,,99.274,2,99.274,0.0,2,0.0,6.747,2,6.747,,,185.3768,0,,,,,,,,,,,,,,117.384,3,,67.9928,3,,-3.33236,3,5.57685,5.56855,4.34703,4.3473,0,4.80648213669661,2.55316232040607,1.0,0.898920904217646,0.645753836751676,117.384,67.9928,117.384,67.9928,6.3227321297136
2016-01-11 17:30:00,7.359,2,7.359,783.741,79.262,2,79.262,243.45,2,243.45,2.802,2,2.802,,99.27,2,99.27,0.0,2,0.0,6.674,2,6.674,,,197.62,0,,,,,,,,,,,,,,124.544,3,,73.076,3,,-3.67365,3,5.91781,5.90951,4.10457,4.10483,0,4.81248028455957,2.552968660364,1.0,0.899161854777306,0.645719556154762,124.544,73.076,124.544,73.076,6.39188997290645
2016-01-11 18:00:00,7.355,2,7.355,692.954,44.886,2,44.886,256.649,2,256.649,2.809,2,2.809,,99.266,2,99.266,0.0,2,0.0,6.602,2,6.602,,,200.5422,0,,,,,,,,,,,,,,127.529,3,,73.0132,3,,-3.71061,3,5.95443,5.94614,2.85945,2.85962,0,4.81845721204678,2.55277453450002,1.0,0.89939963314849,0.645685213043642,127.529,73.0132,127.529,73.0132,6.46159855788816
2016-01-11 18:30:00,7.351,2,7.351,597.761,38.686,2,38.686,256.649,2,256.649,2.816,2,2.816,,99.262,2,99.262,0.0,2,0.0,6.53,2,6.53,,,165.9038,0,,,,,,,,,,,,,,109.17,3,,56.7338,3,,-3.20292,3,5.44641,5.43812,2.57123,2.57138,0,4.8244128642566,2.55257994324332,1.0,0.899634251114524,0.645650807534696,109.17,56.7338,109.17,56.7338,6.53284436128295
2016-01-11 19:00:00,7.347,2,7.347,499.79,0.0,2,0.0,269.848,2,269.848,2.822,2,2.822,,99.258,2,99.258,0.0,2,0.0,6.458,2,6.458,,,136.0715,0,,,,,,,,,,,,,,93.9281,3,,42.1434,3,,-2.74778,3,4.99094,4.98265,0.0,0.0,0,4.83034718628736,2.55238488702308,1.0,0.899865720458732,0.645616339744308,93.9281,42.1434,93.9281,42.1434,6.60567879826225
2016-01-11 19:30:00,7.343,2,7.343,400.718,0.0,2,0.0,269.848,2,269.848,2.829,2,2.829,,99.254,2,99.254,0.0,2,0.0,6.385,2,6.385,,,97.9951,0,,,,,,,,,,,,,,74.6155,3,,23.3796,3,,-1.76623,3,4.00906,4.00077,0.0,0.0,0,4.8362601232374,2.55218936626849,1.0,0.90009405296444,0.645581809788864,74.6155,23.3796,74.6155,23.3796,6.6812018291586
2016-01-11 20:00:00,7.339,2,7.339,302.239,0.0,2,0.0,259.728,2,259.728,2.836,2,2.836,,99.25,2,99.25,0.0,2,0.0,6.313,2,6.313,,,71.6486,0,,,,,,,,,,,,,,60.068,3,,11.5806,3,,-0.778443,3,3.02094,3.01265,0.0,0.0,0,4.84215162020507,2.55199338140876,1.0,0.900319260414972,0.645547217784748,60.068,11.5806,60.068,11.5806,6.75740118472638
2016-01-11 20:30:00,7.336,2,7.336,206.038,0.0,2,0.0,259.728,2,259.728,2.845,2,2.845,,99.248,2,99.248,0.0,2,0.0,6.15,2,6.15,,,48.12158,0,,,,,,,,,,,,,,45.1037,3,,3.01788,3,,0.206919,3,2.03533,2.02704,0.0,0.0,0,4.84802162228869,2.55179693287304,1.0,0.900541354593653,0.64551256384834,45.1037,3.01788,45.1037,3.01788,6.93649978523214
2016-01-11 21:00:00,7.333,2,7.333,113.763,0.0,2,0.0,267.904,2,267.904,2.854,2,2.854,,99.247,2,99.247,0.002,2,0.002,5.986,2,5.986,,,29.96672,0,,,,,,,,,,,,,,34.0381,3,,-4.07138,3,,1.1289,3,1.1131,1.10481,0.0,0.0,0,4.85387007458662,2.55160002109055,1.0,0.900760347283809,0.645477848096027,34.0381,-4.07138,34.0381,-4.07138,7.1265408752385
2016-01-11 21:30:00,7.343,2,7.343,28.239,0.0,2,0.0,267.904,2,267.904,2.866,2,2.866,,99.246,2,99.246,0.002,2,0.002,5.718,2,5.718,,,15.84346,0,,,,,,,,,,,,,,24.6314,3,,-8.78794,3,,1.80656,3,0.436267,0.427978,0.0,0.0,0,4.85969692219719,2.55140264649046,1.0,0.900976250268766,0.645443070644192,24.6314,-8.78794,24.6314,-8.78794,7.46055853081106
2016-01-11 22:00:00,7.352,2,7.352,0.0,0.0,2,0.0,289.701,2,289.701,2.878,2,2.878,,99.245,2,99.245,0.025,2,0.025,5.45,2,5.45,,,8.68504,0,,,,,,,,,,,,,,18.6831,3,,-9.99806,3,,2.20062,3,0.0429547,0.034662,0.0,0.0,1,4.86550211021874,2.55120480950196,1.0,0.901189075331847,0.645408231609218,18.6831,-9.99806,18.6831,-9.99806,7.82742636315186
2016-01-11 22:30:00,7.348,2,7.348,0.0,0.0,2,0.0,289.701,2,289.701,2.906,2,2.906,,99.246,2,99.246,0.025,2,0.025,5.071,2,5.071,,,7.7726,0,,,,,,,,,,,,,,16.9659,3,,-9.1933,3,,2.36317,3,-0.119928,-0.128219,0.0,0.0,1,4.87128558374961,2.55100651055424,1.0,0.901398834256378,0.645373331107488,16.9659,-9.1933,16.9659,-9.1933,8.41243811460809
2016-01-11 23:00:00,7.345,2,7.345,0.0,0.0,2,0.0,304.117,2,304.117,2.934,2,2.934,,99.246,2,99.246,0.173,2,0.173,4.693,2,4.693,,,6.69398,0,,,,,,,,,,,,,,13.5319,3,,-6.83792,3,,2.28707,3,-0.0440764,-0.0523667,0.0,0.0,1,4.87704728788814,2.55080775007649,1.0,0.901605538825684,0.645338369255387,13.5319,-6.83792,13.5319,-6.83792,9.09002209230293
2016-01-11 23:30:00,7.303,2,7.303,0.0,0.0,2,0.0,304.117,2,304.117,2.974,2,2.974,,99.247,2,99.247,0.173,2,0.173,4.31,2,4.31,,,5.97014,0,,,,,,,,,,,,,,10.8381,3,,-4.86796,3,,2.24463,3,-0.00512004,-0.0133977,0.0,0.0,1,4.88278716773267,2.5506085284979,1.0,0.90180920082309,0.6453033461693,10.8381,-4.86796,10.8381,-4.86796,9.89778971674655
2016-01-12,7.261,2,7.261,0.0,0.0,2,0.0,308.351,2,308.351,3.013,2,3.013,,99.249,2,99.249,0.238,2,0.238,3.927,2,3.927,,,7.00867,0,,,,,,,,,,,,,,10.2015,3,,-3.19283,3,,2.27708,3,-0.094094,-0.0493188,0.0,0.0,1,4.88850516838153,2.55040884624765,1.0,0.902009832031922,0.645268261965608,10.2015,-3.19283,10.2015,-3.19283,10.8631203664827
2016-01-12 00:30:00,7.35,2,7.35,0.0,0.0,2,0.0,308.351,2,308.351,3.014,2,3.014,,99.25,2,99.25,0.238,2,0.238,4.015,2,4.015,,,7.15861,0,,,,,,,,,,,,,,8.5778,3,,-1.41919,3,,2.22569,3,-0.0614319,0.00942659,0.0,0.0,1,4.89420123493308,2.55020870375493,1.0,0.902207444235503,0.645233116760695,8.5778,-1.41919,8.5778,-1.41919,10.6250245776283
2016-01-12 01:00:00,7.438,2,7.438,0.0,0.0,2,0.0,312.585,2,312.585,3.015,2,3.015,,99.251,2,99.251,0.301,2,0.301,4.103,2,4.103,,,6.06899,0,,,,,,,,,,,,,,5.80682,3,,0.26217,3,,2.02198,3,0.0552976,0.220409,0.0,0.0,1,4.89987531248564,2.55000810144892,1.0,0.902402049217161,0.645197910670946,5.80682,0.26217,5.80682,0.26217,10.3971420129607
2016-01-12 01:30:00,7.527,2,7.527,0.0,0.0,2,0.0,312.585,2,312.585,3.016,2,3.016,,99.252,2,99.252,0.301,2,0.301,4.192,2,4.192,,,5.0971178,0,,,,,,,,,,,,,,5.17282,3,,-0.0757022,3,,2.5432,3,-0.0215909,-0.293457,0.0,0.0,1,4.90552734613756,2.54980703975883,1.0,0.902593658760218,0.645162643812746,5.17282,-0.0757022,5.17282,-0.0757022,10.176401163926
2016-01-12 02:00:00,7.615,2,7.615,0.0,0.0,2,0.0,316.819,2,316.819,3.017,2,3.017,,99.253,2,99.253,0.364,2,0.364,4.28,2,4.28,,,4.694388,0,,,,,,,,,,,,,,4.9019,3,,-0.207512,3,,2.51244,3,-0.249763,-0.255426,0.0,0.0,1,4.91115728098717,2.54960551911383,1.0,0.902782284648002,0.645127316302474,4.9019,-0.207512,4.9019,-0.207512,9.96716674747141
2016-01-12 02:30:00,7.704,2,7.704,0.0,0.0,2,0.0,316.819,2,316.819,3.019,2,3.019,,99.254,2,99.254,0.364,2,0.364,4.368,2,4.368,,,3.540688,0,,,,,,,,,,,,,,3.95494,3,,-0.414252,3,,2.42596,3,-0.153192,-0.161592,0.0,0.0,1,4.91676506213282,2.54940353994311,1.0,0.902967938663836,0.645091928256518,3.95494,-0.414252,3.95494,-0.414252,9.76636302178975
2016-01-12 03:00:00,7.793,2,7.793,0.0,0.0,2,0.0,321.054,2,321.054,3.02,2,3.02,,99.255,2,99.255,0.428,2,0.428,4.457,2,4.457,,,2.646266,0,,,,,,,,,,,,,,2.88084,3,,-0.234574,3,,2.35185,3,-0.071702,-0.0801296,0.0,0.0,1,4.92235063467285,2.54920110267587,1.0,0.903150632591046,0.64505647979126,2.88084,-0.234574,2.88084,-0.234574,9.57134253515316
2016-01-12 03:30:00,7.881,2,7.881,0.0,0.0,2,0.0,321.054,2,321.054,3.021,2,3.021,,99.257,2,99.257,0.428,2,0.428,4.545,2,4.545,,,2.436926,0,,,,,,,,,,,,,,3.3671,3,,-0.930174,3,,2.31421,3,-0.0267646,-0.0352194,0.0,0.0,1,4.9279139437056,2.54899820774128,1.0,0.903330378212956,0.645020971023084,3.3671,-0.930174,3.3671,-0.930174,9.38602281170025
2016-01-12 04:00:00,7.97,2,7.97,0.0,0.0,2,0.0,323.045,2,323.045,3.022,2,3.022,,99.258,2,99.258,0.202,2,0.202,4.633,2,4.633,,,0.96229,0,,,,,,,,,,,,,,2.60121,3,,-1.63892,3,,2.30024,3,-0.00541568,-0.0138974,0.0,0.0,1,4.9334549343294,2.54879485556853,1.0,0.903507187312893,0.644985402068373,2.60121,-1.63892,2.60121,-1.63892,9.20774307774177
2016-01-12 04:30:00,8.004,2,8.004,0.0,0.0,2,0.0,323.045,2,323.045,3.016,2,3.016,,99.258,2,99.258,0.202,2,0.202,4.692,2,4.692,,,-1.52221,0,,,,,,,,,,,,,,1.50926,3,,-3.03147,3,,2.27919,3,0.0184531,0.00996089,0.0,0.0,1,4.93897355164259,2.54859104658681,1.0,0.90368107167418,0.644949773043511,1.50926,-3.03147,1.50926,-3.03147,9.09195943716488
2016-01-12 05:00:00,8.038,2,8.038,9.63262,0.0,2,0.0,322.053,2,322.053,3.01,2,3.01,,99.259,2,99.259,0.207,2,0.207,4.751,2,4.751,,,-1.40812,0,,,,,,,,,,,,,,1.57674,3,,-2.98486,3,,2.23104,3,0.0694218,0.060919,0.0,0.0,0,4.94446974074352,2.54838678122533,1.0,0.903852043080144,0.644914084064884,1.57674,-2.98486,1.57674,-2.98486,8.97905150056359
2016-01-12 05:30:00,8.065,2,8.065,83.8063,105.868,2,105.868,322.053,2,322.053,3.01,2,3.01,,99.26,2,99.26,0.207,2,0.207,4.863,2,4.863,,,-2.37267,0,,,,,,,,,,,,,,1.55215,3,,-3.92482,3,,2.08084,3,0.22186,0.213349,4.78885,4.78915,0,4.94994344673052,2.54818205991324,1.0,0.904020113314109,0.644878335248872,1.55215,-3.92482,1.55215,-3.92482,8.77225450939289
2016-01-12 06:00:00,8.093,2,8.093,174.682,42.478,2,42.478,324.873,2,324.873,3.01,2,3.01,,99.261,2,99.261,0.592,2,0.592,4.975,2,4.975,,,1.98993,0,,,,,,,,,,,,,,3.97267,3,,-1.98274,3,,1.98107,3,0.323951,0.315432,2.7504,2.75056,0,4.95539461470194,2.54797688307975,1.0,0.9041852941594,0.64484252671186,3.97267,-1.98274,3.97267,-1.98274,8.57476857872917
2016-01-12 06:30:00,8.12,2,8.12,269.97,65.867,2,65.867,324.873,2,324.873,3.01,2,3.01,,99.264,2,99.264,0.592,2,0.592,5.1,2,5.1,,,9.73902,0,,,,,,,,,,,,,,8.89728,3,,0.84174,3,,1.78276,3,0.5245,0.515972,3.67916,3.67939,0,4.9608231897561,2.54777125115404,1.0,0.904347597399343,0.644806658570232,8.89728,0.84174,8.89728,0.84174,8.36460268219169
2016-01-12 07:00:00,8.148,2,8.148,368.037,71.437,2,71.437,324.826,2,324.826,3.01,2,3.01,,99.266,2,99.266,0.747,2,0.747,5.225,2,5.225,,,18.8144,0,,,,,,,,,,,,,,16.2267,3,,2.5877,3,,1.45582,3,0.853761,0.845224,3.86393,3.86417,0,4.96622911699137,2.54756516456531,1.0,0.904507034817262,0.644770730940374,16.2267,2.5877,16.2267,2.5877,8.16449257017754
2016-01-12 07:30:00,8.192,2,8.192,467.207,90.776,2,90.776,324.826,2,324.826,3.008,2,3.008,,99.268,2,99.268,0.747,2,0.747,5.261,2,5.261,,,28.72352,0,,,,,,,,,,,,,,23.9848,3,,4.73872,3,,0.266958,3,2.04627,2.03772,4.42359,4.42387,0,4.97161234150606,2.54735862374274,1.0,0.904663618196483,0.644734743938665,23.9848,4.73872,23.9848,4.73872,8.10862453510314
2016-01-12 08:00:00,8.236,2,8.236,565.783,71.626,2,71.626,325.791,2,325.791,3.007,2,3.007,,99.27,2,99.27,0.797,2,0.797,5.297,2,5.297,,,42.27224,0,,,,,,,,,,,,,,33.6862,3,,8.58604,3,,-3.77821,3,6.09508,6.08652,3.86999,3.87023,0,4.97697280839852,2.54715162911551,1.0,0.90481735932033,0.644698697681491,33.6862,8.58604,33.6862,8.58604,8.0535158918591
2016-01-12 08:30:00,8.259,2,8.259,662.079,83.856,2,83.856,325.791,2,325.791,3.005,2,3.005,,99.273,2,99.273,0.797,2,0.797,5.395,2,5.395,,,63.4935,0,,,,,,,,,,,,,,48.7165,3,,14.777,3,,-4.21804,3,6.53682,6.52825,4.23654,4.2368,0,4.9823104627671,2.54694418111282,1.0,0.904968269972129,0.644662592285238,48.7165,14.777,48.7165,14.777,7.90722403691893
2016-01-12 09:00:00,8.283,2,8.283,754.445,104.421,2,104.421,325.988,2,325.988,3.003,2,3.003,,99.275,2,99.275,0.337,2,0.337,5.492,2,5.492,,,87.7026,0,,,,,,,,,,,,,,65.9802,3,,21.7224,3,,-4.70504,3,7.02581,7.01723,4.75611,4.75642,0,4.98762524971013,2.54673628016385,1.0,0.905116361935205,0.644626427866286,65.9802,21.7224,65.9802,21.7224,7.76756621980656
2016-01-12 09:30:00,8.262,2,8.262,841.303,116.475,2,116.475,325.988,2,325.988,3.006,2,3.006,,99.278,2,99.278,0.337,2,0.337,5.431,2,5.431,,,111.1734,0,,,,,,,,,,,,,,80.8892,3,,30.2842,3,,-4.971,3,7.29003,7.28146,5.0157,5.01602,0,4.99291711432594,2.54652792669779,1.0,0.905261646992883,0.644590204541019,80.8892,30.2842,80.8892,30.2842,7.85481010480163
2016-01-12 10:00:00,8.24,2,8.24,921.166,140.01,2,140.01,325.002,2,325.002,3.008,2,3.008,,99.281,2,99.281,0.254,2,0.254,5.37,2,5.37,,,127.9454,0,,,,,,,,,,,,,,88.9178,3,,39.0276,3,,-5.55149,3,7.8687,7.86013,5.44874,5.4491,0,4.99818600171289,2.54631912114382,1.0,0.905404136928488,0.644553922425823,88.9178,39.0276,88.9178,39.0276,7.94403606688597
2016-01-12 10:30:00,8.202,2,8.202,992.667,150.904,2,150.904,325.002,2,325.002,3.014,2,3.014,,99.283,2,99.283,0.254,2,0.254,5.206,2,5.206,,,158.7857,0,,,,,,,,,,,,,,106.937,3,,51.8487,3,,-6.3529,3,8.66696,8.6584,5.62216,5.62254,0,5.00343185696931,2.54610986393115,1.0,0.905543843525345,0.644517581637082,106.937,51.8487,106.937,51.8487,8.19428998831687
2016-01-12 11:00:00,8.163,2,8.163,1054.58,113.239,2,113.239,323.181,2,323.181,3.02,2,3.02,,99.285,2,99.285,0.344,2,0.344,5.043,2,5.043,,,178.4928,0,,,,,,,,,,,,,,118.256,3,,60.2368,3,,-6.79126,3,9.10208,9.09354,4.94883,4.94915,0,5.00865462519353,2.54590015548895,1.0,0.905680778566779,0.644481182291176,118.256,60.2368,118.256,60.2368,8.45914607955138
2016-01-12 11:30:00,8.107,2,8.107,1105.85,118.758,2,118.758,323.181,2,323.181,3.027,2,3.027,,99.288,2,99.288,0.344,2,0.344,4.839,2,4.839,,,171.4884,0,,,,,,,,,,,,,,117.529,3,,53.9594,3,,-6.63378,3,8.93996,8.93144,5.0617,5.06203,0,5.01385425148391,2.5456899962464,1.0,0.905814953836115,0.644444724504491,117.529,53.9594,117.529,53.9594,8.81576228129317
2016-01-12 12:00:00,8.051,2,8.051,1145.6,139.694,2,139.694,323.772,2,323.772,3.034,2,3.034,,99.291,2,99.291,0.261,2,0.261,4.635,2,4.635,,,170.6525,0,,,,,,,,,,,,,,120.201,3,,50.4515,3,,-6.48233,3,8.78387,8.77536,5.44348,5.44384,0,5.01903068093877,2.5454793866327,1.0,0.905946381116678,0.644408208393411,120.201,50.4515,120.201,50.4515,9.20376994157015
2016-01-12 12:30:00,7.996,2,7.996,1173.15,143.064,2,143.064,323.772,2,323.772,3.04,2,3.04,,99.292,2,99.292,0.261,2,0.261,4.425,2,4.425,,,173.6417,0,,,,,,,,,,,,,,128.849,3,,44.7927,3,,-6.01716,3,8.31414,8.30565,5.49889,5.49926,0,5.02418385865646,2.54526832707705,1.0,0.906075072191795,0.644371634074321,128.849,44.7927,128.849,44.7927,9.64055902354297
2016-01-12 13:00:00,7.942,2,7.942,1188.03,96.73,2,96.73,323.616,2,323.616,3.046,2,3.046,,99.294,2,99.294,0.153,2,0.153,4.215,2,4.215,,,165.9514,0,,,,,,,,,,,,,,132.383,3,,33.5684,3,,-4.9696,3,7.2621,7.25363,4.57423,4.57453,0,5.02931372973532,2.54505681800862,1.0,0.906201038844788,0.644335001663601,132.383,33.5684,132.383,33.5684,10.1208715727586
2016-01-12 13:30:00,7.888,2,7.888,1189.98,96.893,2,96.893,323.616,2,323.616,3.05,2,3.05,,99.295,2,99.295,0.153,2,0.153,4.065,2,4.065,,,142.2719,0,,,,,,,,,,,,,,119.722,3,,22.5499,3,,-4.02858,3,6.31661,6.30815,4.57823,4.57852,0,5.03442023927369,2.54484485985659,1.0,0.906324292858984,0.644298311277637,119.722,22.5499,119.722,22.5499,10.4943354684324
2016-01-12 14:00:00,7.834,2,7.834,1178.96,70.755,2,70.755,322.461,2,322.461,3.055,2,3.055,,99.297,2,99.297,0.074,2,0.074,3.914,2,3.914,,,132.3482,0,,,,,,,,,,,,,,113.275,3,,19.0732,3,,-3.47352,3,5.75707,5.74863,3.84194,3.84217,0,5.0395033323699,2.54463245305018,1.0,0.906444846017708,0.644261563032813,113.275,19.0732,113.275,19.0732,10.8992012465962
2016-01-12 14:30:00,7.8,2,7.8,1155.18,69.327,2,69.327,322.461,2,322.461,3.055,2,3.055,,99.297,2,99.297,0.074,2,0.074,3.858,2,3.858,,,122.9778,0,,,,,,,,,,,,,,102.713,3,,20.2648,3,,-3.24263,3,5.52336,5.51493,3.79533,3.79556,0,5.0445629541223,2.54441959801854,1.0,0.906562710104285,0.644224757045511,102.713,20.2648,102.713,20.2648,11.0574063450435
2016-01-12 15:00:00,7.765,2,7.765,1119.02,78.87,2,78.87,320.041,2,320.041,3.056,2,3.056,,99.297,2,99.297,0.072,2,0.072,3.803,2,3.803,,,113.6605,0,,,,,,,,,,,,,,97.1186,3,,16.5419,3,,-2.93674,3,5.21457,5.20615,4.09301,4.09326,0,5.04959904962922,2.54420629519088,1.0,0.90667789690204,0.644187893432116,97.1186,16.5419,97.1186,16.5419,11.2173215038595
2016-01-12 15:30:00,7.754,2,7.754,1071.13,75.491,2,75.491,320.041,2,320.041,3.05,2,3.05,,99.297,2,99.297,0.072,2,0.072,3.78,2,3.78,,,91.2046,0,,,,,,,,,,,,,,78.888,3,,12.3166,3,,-2.54396,3,4.82087,4.81246,3.99122,3.99146,0,5.05461156398901,2.54399254499638,1.0,0.906790418194297,0.644150972309012,78.888,12.3166,78.888,12.3166,11.2855750474015
2016-01-12 16:00:00,7.743,2,7.743,1012.3,53.068,2,53.068,308.561,2,308.561,3.043,2,3.043,,99.297,2,99.297,0.076,2,0.076,3.757,2,3.757,,,104.434,0,,,,,,,,,,,,,,86.165,3,,18.269,3,,-2.68379,3,4.95979,4.95138,3.20509,3.20528,0,5.0596004423,2.54377834786424,1.0,0.906900285764383,0.644113993792583,86.165,18.269,86.165,18.269,11.3546642744684
